,BoundingBox_Width,BoundingBox_Height,BoundingBox_Left,BoundingBox_Top,AgeRange_Low,AgeRange_High,Smile_Value,Smile_Confidence,Eyeglasses_Value,Eyeglasses_Confidence,Sunglasses_Value,Sunglasses_Confidence,Gender_Value,Gender_Confidence,Beard_Value,Beard_Confidence,Mustache_Value,Mustache_Confidence,EyesOpen_Value,EyesOpen_Confidence,MouthOpen_Value,MouthOpen_Confidence,Emotions_ANGRY_Confidence,Emotions_FEAR_Confidence,Emotions_SURPRISED_Confidence,Emotions_SAD_Confidence,Emotions_DISGUSTED_Confidence,Emotions_HAPPY_Confidence,Emotions_CALM_Confidence,Emotions_CONFUSED_Confidence,Landmarks_eyeLeft_X,Landmarks_eyeLeft_Y,Landmarks_eyeRight_X,Landmarks_eyeRight_Y,Landmarks_mouthLeft_X,Landmarks_mouthLeft_Y,Landmarks_mouthRight_X,Landmarks_mouthRight_Y,Landmarks_nose_X,Landmarks_nose_Y,Landmarks_leftEyeBrowLeft_X,Landmarks_leftEyeBrowLeft_Y,Landmarks_leftEyeBrowRight_X,Landmarks_leftEyeBrowRight_Y,Landmarks_leftEyeBrowUp_X,Landmarks_leftEyeBrowUp_Y,Landmarks_rightEyeBrowLeft_X,Landmarks_rightEyeBrowLeft_Y,Landmarks_rightEyeBrowRight_X,Landmarks_rightEyeBrowRight_Y,Landmarks_rightEyeBrowUp_X,Landmarks_rightEyeBrowUp_Y,Landmarks_leftEyeLeft_X,Landmarks_leftEyeLeft_Y,Landmarks_leftEyeRight_X,Landmarks_leftEyeRight_Y,Landmarks_leftEyeUp_X,Landmarks_leftEyeUp_Y,Landmarks_leftEyeDown_X,Landmarks_leftEyeDown_Y,Landmarks_rightEyeLeft_X,Landmarks_rightEyeLeft_Y,Landmarks_rightEyeRight_X,Landmarks_rightEyeRight_Y,Landmarks_rightEyeUp_X,Landmarks_rightEyeUp_Y,Landmarks_rightEyeDown_X,Landmarks_rightEyeDown_Y,Landmarks_noseLeft_X,Landmarks_noseLeft_Y,Landmarks_noseRight_X,Landmarks_noseRight_Y,Landmarks_mouthUp_X,Landmarks_mouthUp_Y,Landmarks_mouthDown_X,Landmarks_mouthDown_Y,Landmarks_leftPupil_X,Landmarks_leftPupil_Y,Landmarks_rightPupil_X,Landmarks_rightPupil_Y,Landmarks_upperJawlineLeft_X,Landmarks_upperJawlineLeft_Y,Landmarks_midJawlineLeft_X,Landmarks_midJawlineLeft_Y,Landmarks_chinBottom_X,Landmarks_chinBottom_Y,Landmarks_midJawlineRight_X,Landmarks_midJawlineRight_Y,Landmarks_upperJawlineRight_X,Landmarks_upperJawlineRight_Y,Pose_Roll,Pose_Yaw,Pose_Pitch,Quality_Brightness,Quality_Sharpness,Confidence,FaceOccluded_Value,FaceOccluded_Confidence,EyeDirection_Yaw,EyeDirection_Pitch,EyeDirection_Confidence
train_06321_aligned.jpg,1.010604739189148,1.016066074371338,0.008565482683479786,-0.008355246856808662,23,31,False,86.87773895263672,False,89.87064361572266,False,96.93540954589844,Female,99.99810791015625,False,99.9303207397461,False,99.98737335205078,False,99.97132873535156,True,93.28208923339844,0.011390447616577148,0.08788108825683594,3.31878662109375,0.0006973743438720703,97.509765625,3.973642742494121e-05,1.01776123046875,0.0,0.25676771998405457,0.3013451099395752,0.7252537608146667,0.3079286813735962,0.2954520881175995,0.74945068359375,0.6907446980476379,0.7561036944389343,0.46242648363113403,0.5713149905204773,0.09503594040870667,0.1897123008966446,0.34486159682273865,0.1791134774684906,0.21607278287410736,0.14938440918922424,0.6101617813110352,0.18161223828792572,0.9011726975440979,0.19818836450576782,0.7496790289878845,0.1546107828617096,0.17783664166927338,0.29571816325187683,0.34943583607673645,0.3079763650894165,0.2542681396007538,0.2804924547672272,0.25887930393218994,0.3225224018096924,0.6315059065818787,0.3115352392196655,0.8101844191551208,0.30407536029815674,0.7232559323310852,0.28656601905822754,0.7216941118240356,0.328765869140625,0.39137518405914307,0.6072188019752502,0.5627506375312805,0.6092471480369568,0.47506824135780334,0.7171688675880432,0.47877275943756104,0.8520519733428955,0.25676771998405457,0.3013451099395752,0.7252537608146667,0.3079286813735962,0.03017399087548256,0.2719348967075348,0.12180007994174957,0.7671179175376892,0.49196475744247437,1.0762327909469604,0.935065507888794,0.7748960852622986,1.0357829332351685,0.28098437190055847,-0.32435181736946106,-3.355675220489502,-8.467998504638672,84.61702728271484,53.330047607421875,99.99998474121094,False,99.93661499023438,-0.9788249731063843,-16.62067222595215,75.77273559570312
train_01270_aligned.jpg,0.9376887679100037,1.0882809162139893,0.016304587945342064,-0.04462115466594696,25,33,False,91.10911560058594,False,100.0,False,100.0,Female,99.72998809814453,False,99.9998779296875,False,99.99999237060547,False,99.98190307617188,True,97.15185546875,100.0,0.004541873931884766,0.0006109476089477539,0.0037908554077148438,5.9604644775390625e-06,0.0,0.0,0.0,0.27161407470703125,0.3290037214756012,0.6939631700515747,0.3290766477584839,0.3034994602203369,0.763195276260376,0.6596695780754089,0.7628860473632812,0.5081326961517334,0.6335323452949524,0.10522448271512985,0.2071557641029358,0.3693511188030243,0.22651883959770203,0.2428901344537735,0.19078999757766724,0.6094741225242615,0.2267114818096161,0.835803210735321,0.20633889734745026,0.7263275384902954,0.19088944792747498,0.19261665642261505,0.31871652603149414,0.3544693887233734,0.333808034658432,0.2716752290725708,0.31121131777763367,0.27280768752098083,0.3494730293750763,0.6090558171272278,0.3337955176830292,0.764431893825531,0.31852975487709045,0.695293128490448,0.3111951947212219,0.6911873817443848,0.3492673635482788,0.4108353555202484,0.6390364766120911,0.5667918920516968,0.638863742351532,0.4909946918487549,0.7479457259178162,0.4861518144607544,0.8701062202453613,0.27161407470703125,0.3290037214756012,0.6939631700515747,0.3290766477584839,-0.018867868930101395,0.23161855340003967,0.07069291919469833,0.713147759437561,0.4734852612018585,1.0632461309432983,0.8116081953048706,0.7117568254470825,0.8942980170249939,0.2305469512939453,-2.7724051475524902,3.282564163208008,-19.510095596313477,85.0433349609375,78.64350128173828,99.99980926513672,True,92.2791976928711,4.2464070320129395,-28.46695899963379,64.26191711425781
train_05626_aligned.jpg,0.8816932439804077,1.0078272819519043,-0.0040529347024858,-0.013404253870248795,39,47,False,95.69551849365234,True,95.8948745727539,True,54.732749938964844,Male,99.99161529541016,True,93.5693588256836,True,90.187255859375,False,98.63353729248047,True,96.57783508300781,96.6796875,1.39007568359375,0.021144747734069824,0.17137527465820312,1.702880859375,0.0039776163175702095,0.0,0.0,0.274057537317276,0.34000352025032043,0.6799466609954834,0.32684534788131714,0.326608806848526,0.7321834564208984,0.6671465039253235,0.7189441919326782,0.576387345790863,0.5450425148010254,0.08895280212163925,0.25377917289733887,0.3847672939300537,0.21985545754432678,0.25082239508628845,0.20241589844226837,0.615541398525238,0.21311119198799133,0.790243923664093,0.2302784025669098,0.7151957154273987,0.18824753165245056,0.19051513075828552,0.34089019894599915,0.3538450598716736,0.34122180938720703,0.2766434848308563,0.3203006386756897,0.27692675590515137,0.3580263555049896,0.5986160635948181,0.3334093987941742,0.7390903234481812,0.3223310112953186,0.6834662556648254,0.30702048540115356,0.6782360076904297,0.3443024754524231,0.4459781348705292,0.5926927328109741,0.5948197245597839,0.5871015787124634,0.5326711535453796,0.6836090683937073,0.5251472592353821,0.8038581013679504,0.274057537317276,0.34000352025032043,0.6799466609954834,0.32684534788131714,-0.10003655403852463,0.35246798396110535,0.018620597198605537,0.7806556224822998,0.4944232106208801,1.0093717575073242,0.727250874042511,0.7551038861274719,0.7761731147766113,0.323492169380188,-4.007676124572754,17.839279174804688,-3.8700103759765625,79.72280883789062,12.848764419555664,99.9998550415039,False,96.9683609008789,16.505281448364258,-6.763065814971924,1.9346956014633179
train_01455_aligned.jpg,0.8956483602523804,1.0315096378326416,-0.016877632588148117,-0.019383367151021957,3,7,False,99.98356628417969,True,51.71472930908203,False,87.3179702758789,Female,86.67576599121094,False,99.99946594238281,False,99.99999237060547,True,68.11763000488281,True,97.51366424560547,100.0,1.1920928955078125e-05,0.007674098014831543,0.00010132789611816406,0.0,0.013597805984318256,0.0,0.0,0.2635379135608673,0.3344241678714752,0.6844653487205505,0.340549111366272,0.2943018674850464,0.7381638884544373,0.6480266451835632,0.7423513531684875,0.5228152275085449,0.5656683444976807,0.09057193994522095,0.2357766032218933,0.37020614743232727,0.2193349301815033,0.2401755005121231,0.19403138756752014,0.6091691255569458,0.22310954332351685,0.8170762658119202,0.24516525864601135,0.7210221290588379,0.20119039714336395,0.18223470449447632,0.33051779866218567,0.3459790050983429,0.33982041478157043,0.26514849066734314,0.31480568647384644,0.26510268449783325,0.3531699478626251,0.5996864438056946,0.3434808850288391,0.7509434223175049,0.3382016122341156,0.6868960857391357,0.3207877278327942,0.6812169551849365,0.35872530937194824,0.410614013671875,0.6046805381774902,0.5648291707038879,0.606437087059021,0.49146580696105957,0.7027236223220825,0.48253220319747925,0.8248283267021179,0.2635379135608673,0.3344241678714752,0.6844653487205505,0.340549111366272,-0.061788368970155716,0.32083743810653687,0.029853474348783493,0.766264796257019,0.45759811997413635,1.0314910411834717,0.7633122205734253,0.7745456099510193,0.8452364206314087,0.3325245678424835,-1.153985857963562,12.629714965820312,-4.191368103027344,65.8507308959961,26.1773681640625,99.99984741210938,False,71.53306579589844,2.737685203552246,-10.910711288452148,99.52963256835938
train_04991_aligned.jpg,0.9539983868598938,0.986100971698761,0.0001218795805471018,-0.0016084036324173212,29,37,False,99.39492797851562,True,95.56793212890625,False,99.9740982055664,Male,99.9999008178711,True,97.37149810791016,True,97.74079132080078,True,74.7171630859375,False,99.50296783447266,100.0,2.9802322387695312e-05,0.006988644599914551,0.0008046627044677734,0.012242794036865234,0.0003178914193995297,0.003349781036376953,0.0002741813659667969,0.2777419984340668,0.34097087383270264,0.6885852217674255,0.33287373185157776,0.3047374486923218,0.7292207479476929,0.6502249240875244,0.7206127047538757,0.5442860126495361,0.5727707147598267,0.10502894222736359,0.24327409267425537,0.3876560926437378,0.23133108019828796,0.25827062129974365,0.2074768841266632,0.6207042932510376,0.22774486243724823,0.8143464922904968,0.22955644130706787,0.7273493409156799,0.19990991055965424,0.19664742052555084,0.33712238073349,0.35840269923210144,0.3428768515586853,0.2802578806877136,0.32251614332199097,0.27947142720222473,0.3586138188838959,0.6060858964920044,0.33812350034713745,0.7518699169158936,0.3261151611804962,0.6919482350349426,0.3145298957824707,0.6857587695121765,0.3502987325191498,0.42664191126823425,0.6025151014328003,0.57717365026474,0.5995636582374573,0.5063849091529846,0.6962704658508301,0.49545037746429443,0.8118667006492615,0.2777419984340668,0.34097087383270264,0.6885852217674255,0.33287373185157776,-0.06071512773633003,0.3079739212989807,0.03045852668583393,0.7381471991539001,0.46471041440963745,1.0043001174926758,0.7463995218276978,0.7253257036209106,0.8246598243713379,0.29241085052490234,-0.8499387502670288,7.2542195320129395,-15.079689979553223,60.63401794433594,78.64350128173828,99.99989318847656,False,99.92916870117188,0.2290293276309967,-7.862288951873779,99.84197998046875
train_07694_aligned.jpg,1.06681489944458,0.9966030716896057,-0.0024938296992331743,0.029908500611782074,33,41,False,99.94279479980469,False,100.0,False,100.0,Male,99.98928833007812,False,99.80667114257812,False,99.99983215332031,True,55.10593795776367,True,99.65180206298828,99.90234375,0.1422882080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.26214951276779175,0.3092602789402008,0.6957789659500122,0.31601789593696594,0.29380959272384644,0.7315790057182312,0.6577930450439453,0.7382549047470093,0.44003552198410034,0.514927089214325,0.11727370321750641,0.21962274610996246,0.3414413034915924,0.1774003952741623,0.22408632934093475,0.15781138837337494,0.5875594615936279,0.18035095930099487,0.8637567162513733,0.22985129058361053,0.7190301418304443,0.16409361362457275,0.19055719673633575,0.3098324239253998,0.3480790853500366,0.31557726860046387,0.2595632076263428,0.28704142570495605,0.2641688287258148,0.328744113445282,0.6091831922531128,0.3194376826286316,0.7756829857826233,0.31885987520217896,0.6936249732971191,0.2935449182987213,0.6922138333320618,0.3354493975639343,0.38039886951446533,0.5780028700828552,0.5388792753219604,0.5804506540298462,0.4557214081287384,0.6774329543113708,0.4594007432460785,0.8104120492935181,0.26214951276779175,0.3092602789402008,0.6957789659500122,0.31601789593696594,0.0674656480550766,0.35310661792755127,0.1459529548883438,0.8104018568992615,0.47386905550956726,1.0425299406051636,0.8998931050300598,0.8209050893783569,0.9999487996101379,0.3649769723415375,-1.3397079706192017,-3.034266710281372,7.567539215087891,32.49209213256836,83.14741516113281,99.99777221679688,False,99.00154876708984,2.778028964996338,-19.98521614074707,99.71941375732422
train_04086_aligned.jpg,0.952772319316864,1.032212257385254,0.01132341381162405,0.0070741865783929825,3,9,False,82.78241729736328,True,92.32775115966797,False,99.99942016601562,Male,99.969970703125,False,99.43431854248047,False,99.99982452392578,True,91.666259765625,True,99.87400817871094,100.0,1.1920928955078125e-05,0.0018477439880371094,0.0,0.0,0.004482269287109375,0.0,0.0,0.2565828263759613,0.3332461416721344,0.7126894593238831,0.3348180055618286,0.28754183650016785,0.7487508654594421,0.6720249056816101,0.7502447366714478,0.48891761898994446,0.5732436776161194,0.08719084411859512,0.23139086365699768,0.35592877864837646,0.2137155532836914,0.2243862897157669,0.18831582367420197,0.6139057874679565,0.21429307758808136,0.8718503713607788,0.23223748803138733,0.7433338761329651,0.18937459588050842,0.17503681778907776,0.3293028175830841,0.34623223543167114,0.337904691696167,0.2561611831188202,0.3130195736885071,0.258311003446579,0.3525153398513794,0.6208925247192383,0.338611364364624,0.7904235124588013,0.3310708701610565,0.7126663327217102,0.3143180310726166,0.7087405920028687,0.3537939786911011,0.39721357822418213,0.6131648421287537,0.5635908842086792,0.6135594844818115,0.48017340898513794,0.7143838405609131,0.47696778178215027,0.8412421941757202,0.2565828263759613,0.3332461416721344,0.7126894593238831,0.3348180055618286,-0.02007852867245674,0.3164442777633667,0.07048502564430237,0.7787584662437439,0.47125759720802307,1.0550734996795654,0.8602718114852905,0.7795987129211426,0.957832396030426,0.31715068221092224,1.6931346654891968,1.522481918334961,2.3134334087371826,79.35997772216797,73.32209777832031,99.99996185302734,True,99.48453521728516,6.975921154022217,-14.98233413696289,99.94791412353516
train_06611_aligned.jpg,0.9198899269104004,1.018856167793274,0.09903082251548767,-0.02244178019464016,30,38,False,97.48688507080078,False,82.55204010009766,False,94.38764953613281,Male,99.9806137084961,True,99.2890625,False,64.36420440673828,True,73.00277709960938,False,96.86161804199219,92.67578125,0.0016450881958007812,0.0355839729309082,0.006312131881713867,1.70440673828125,6.357829261105508e-05,5.5877685546875,0.036334991455078125,0.26090243458747864,0.313274621963501,0.6853395104408264,0.3346514403820038,0.2964177131652832,0.7291545271873474,0.6550906896591187,0.7492725849151611,0.3994881510734558,0.5977333188056946,0.1327197104692459,0.19432932138442993,0.32564136385917664,0.21261271834373474,0.2177192121744156,0.17618924379348755,0.5659488439559937,0.2224486917257309,0.8638567328453064,0.22742921113967896,0.7014144659042358,0.19654546678066254,0.19590848684310913,0.301807701587677,0.3456697165966034,0.32201245427131653,0.25647178292274475,0.29523056745529175,0.2629791796207428,0.3326399624347687,0.6012011170387268,0.33434993028640747,0.7691378593444824,0.32997870445251465,0.6814391613006592,0.3158787488937378,0.6825563311576843,0.3535348176956177,0.36539891362190247,0.6101115942001343,0.5210726261138916,0.6173191070556641,0.43707016110420227,0.7167772054672241,0.4472168982028961,0.8371042013168335,0.26090243458747864,0.313274621963501,0.6853395104408264,0.3346514403820038,0.13178826868534088,0.23594407737255096,0.20412398874759674,0.7007707357406616,0.47985145449638367,1.0320996046066284,0.9432836771011353,0.7326679229736328,1.0443233251571655,0.2746583819389343,0.7208421230316162,-15.242372512817383,-13.989039421081543,88.79264831542969,94.08262634277344,99.99979400634766,False,99.56185913085938,0.0318586491048336,-11.832252502441406,99.83126831054688
train_05162_aligned.jpg,0.9854795932769775,1.0406893491744995,0.023953475058078766,-0.018648318946361542,29,37,False,99.94667053222656,True,70.65789031982422,False,100.0,Male,99.99998474121094,True,94.54067993164062,False,98.38539123535156,True,80.96939849853516,True,98.49332427978516,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293793648481369,0.32322028279304504,0.7121955156326294,0.33126354217529297,0.31134486198425293,0.7277372479438782,0.6623162627220154,0.7352126240730286,0.47026821970939636,0.5280623435974121,0.15075987577438354,0.2322796881198883,0.377043753862381,0.19814932346343994,0.2619490921497345,0.17731428146362305,0.6148653626441956,0.20236682891845703,0.8727464079856873,0.24539609253406525,0.7403467297554016,0.18600353598594666,0.22280047833919525,0.32196471095085144,0.3760814964771271,0.3289637267589569,0.2921799421310425,0.301878422498703,0.2948008179664612,0.3414319157600403,0.6282604336738586,0.3336612284183502,0.787860095500946,0.33294105529785156,0.7113311886787415,0.309832900762558,0.7081636190414429,0.34947049617767334,0.4041696786880493,0.5829781889915466,0.5573430061340332,0.5861775875091553,0.4751647114753723,0.6796608567237854,0.47354137897491455,0.8058786988258362,0.293793648481369,0.32322028279304504,0.7121955156326294,0.33126354217529297,0.08489955961704254,0.3498847186565399,0.15120112895965576,0.7908650040626526,0.4766330420970917,1.025429129600525,0.8805105686187744,0.8053224682807922,0.9870227575302124,0.3662636876106262,1.4909946918487549,-1.165404200553894,7.263237476348877,53.51313781738281,78.64350128173828,99.99998474121094,False,99.04603576660156,-2.1491148471832275,-12.65209674835205,99.88105773925781
train_08183_aligned.jpg,0.8721777200698853,0.9753872752189636,0.11785227060317993,-0.0021415711380541325,25,33,False,99.68682861328125,True,94.99275207519531,False,99.86795043945312,Male,99.51274871826172,True,93.23084259033203,False,91.83740997314453,False,51.773963928222656,False,98.12676239013672,20.91064453125,0.6816864013671875,0.001952052116394043,0.03407001495361328,0.1544952392578125,0.00010331472003599629,65.74869537353516,0.006943941116333008,0.2710174024105072,0.3363267481327057,0.671913743019104,0.3295576572418213,0.33192598819732666,0.7424765229225159,0.6699199676513672,0.7398840188980103,0.3804522454738617,0.5801081657409668,0.1556798219680786,0.23838168382644653,0.3114161789417267,0.22528935968875885,0.21427883207798004,0.20168958604335785,0.538903534412384,0.21891020238399506,0.8465021252632141,0.22320236265659332,0.67204749584198,0.18956121802330017,0.21408239006996155,0.3328239321708679,0.351491242647171,0.33979731798171997,0.2635933756828308,0.31768685579299927,0.27404919266700745,0.3551536500453949,0.592810332775116,0.3351534903049469,0.7556321024894714,0.3232005834579468,0.6650647521018982,0.3102070689201355,0.6703196167945862,0.3485056161880493,0.3737618923187256,0.6101076602935791,0.5210303664207458,0.6072085499763489,0.44487980008125305,0.707592248916626,0.46782052516937256,0.8281090259552002,0.2710174024105072,0.3363267481327057,0.671913743019104,0.3295576572418213,0.2032994031906128,0.311149001121521,0.2950926125049591,0.7549414038658142,0.5288435220718384,1.0277336835861206,0.9949008822441101,0.7381434440612793,1.066524624824524,0.2891665995121002,-1.6668211221694946,-23.964601516723633,-8.190661430358887,50.53030776977539,73.32209777832031,99.9990234375,False,97.99618530273438,-8.60700798034668,-9.431551933288574,99.6764144897461
train_08125_aligned.jpg,0.974886953830719,0.9789635539054871,0.0018068886129185557,-0.00523283239454031,22,30,False,99.96112823486328,False,99.99946594238281,False,99.99987030029297,Male,99.97421264648438,True,68.73074340820312,False,99.3393783569336,False,76.32098388671875,True,87.61703491210938,82.861328125,2.03857421875,0.0007599592208862305,1.1920928955078125e-05,15.14892578125,0.0,0.0,0.0,0.2756744623184204,0.32589152455329895,0.6935059428215027,0.3210813105106354,0.3111796975135803,0.6930885910987854,0.6642867922782898,0.6898810863494873,0.4858251214027405,0.5757057070732117,0.12055251747369766,0.2242143303155899,0.36239075660705566,0.23200790584087372,0.24286074936389923,0.2041502445936203,0.5979706048965454,0.22879797220230103,0.8388413190841675,0.2135239839553833,0.7169517278671265,0.19745951890945435,0.2017207145690918,0.31842055916786194,0.3577318489551544,0.32868659496307373,0.27461758255958557,0.3099909722805023,0.27732396125793457,0.34317004680633545,0.6092403531074524,0.3254820704460144,0.7654502987861633,0.31147846579551697,0.6927081942558289,0.30484268069267273,0.6901136636734009,0.33813297748565674,0.406692773103714,0.588081419467926,0.5589428544044495,0.5861077308654785,0.4838811457157135,0.6803060173988342,0.48387014865875244,0.7874700427055359,0.2756744623184204,0.32589152455329895,0.6935059428215027,0.3210813105106354,0.03210269287228584,0.2543853223323822,0.12246857583522797,0.6715791821479797,0.48549893498420715,0.9603425860404968,0.8440900444984436,0.6602457165718079,0.9259834885597229,0.2401943802833557,0.03961395472288132,-0.4730381369590759,-21.333219528198242,87.66058349609375,16.49492073059082,99.9999771118164,False,98.89667510986328,-4.34666109085083,-17.677759170532227,99.52299499511719
